9.999999999999995559e-01,4.256989713628703265e-02,1.205681638132990313e-02,6.095730797244171967e-02,3.081048259886170690e-02,1.728245091161213429e-02,2.038359024735681563e-02,5.838973547028747380e-02,2.150806549944003429e-02,5.953023982423382571e-02,5.728742241473966899e-03,3.195645339784212308e-02,4.045138538037868631e-02,1.653778536714914371e-02,2.320861297881236796e-02,3.188330967056272891e-02,3.830341261132574199e-02,4.329484698136781134e-02,0.000000000000000000e+00,1.758396077169338892e-02,3.148358058661757802e-02,1.396299555479599969e-02,8.211918593666822641e-02,8.238118917941145841e-03,5.630521714855094700e-03,2.936351435361448520e-02,1.162774362158365896e-02,2.102422584809386305e-02,5.098677712053530098e-02,2.405777105355030171e-02,5.996392868139391319e-02,2.335847129205426143e-03,7.876284301847075869e-03,4.894884944191782439e-02,6.705087726714176188e-02,2.562157042827323608e-02,2.995490578552208183e-02,1.885845233869385155e-03,4.520753184407726166e-02,7.128230129778067789e-03,3.353511092728872489e-02,1.862748951262978292e-02,3.279922119975062916e-02,3.637516552035781336e-02,2.728917222845275020e-02,4.058436828586037964e-02,5.005757019396442353e-03,2.561298407937628169e-02,4.889878202893617465e-02,1.809638527672719280e-02,3.729381993427682840e-02,2.097127724639714919e-02,2.777529662989200801e-02,3.195728786860542459e-02,6.655195664657416812e-03,2.588513611726855901e-02,5.675689672532388541e-02,6.401951193577129495e-02,3.452259944859172730e-02,4.371729362705611271e-02,1.531060987214881951e-02,1.685866949821369226e-02,2.152445271182862330e-02,2.514795041794623542e-02,3.681156325032251819e-02,4.234437521131417109e-02,5.517148725357211292e-02,7.993484543368328810e-02,5.055370343468133104e-02,2.922002038732691293e-02,2.253015008983360462e-02,3.650107693852529256e-02,4.399319104562883151e-03,4.278770647797745796e-02,1.159666131565586546e-02,2.814658809184991672e-02,1.591735030398913273e-02,4.955751977195765184e-02,3.685358234921345087e-03,5.089012014008701540e-02,3.817929328958044599e-02,6.523101597566153577e-03,1.845268257243223853e-02,3.280943742963863402e-02,1.445550388849046498e-02,5.433631882576266114e-02,7.464070920151393007e-02,1.613304003244907942e-02,1.021857548755673167e-02,1.452686360398612597e-02,3.598693049659855425e-02,6.838267873947721787e-02,1.643639287005507071e-02,4.170933790562930676e-02,2.846965427572569277e-02,3.329452994444214581e-03,2.897094884406994225e-02,3.369645229335356540e-02,3.784343682677379639e-02,6.169850386898100697e-02,6.463859546120712118e-02,2.925515022397080778e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.152644219860992324e-02,1.880088346714011566e-02,3.348038991883015708e-02,4.255902767075662313e-02,6.994827625691303619e-02,2.585759429613474630e-02,1.792863536348580228e-02,2.564642242032900976e-02,1.431328311002143597e-02,3.222252328994657661e-02,4.013042665658926589e-02,2.570914278007720502e-02,1.199378232054202839e-02,3.225669838140406143e-02,3.263313126517576601e-02,2.905120751349282021e-02,3.277193317548555973e-02,2.088810636569930421e-02,3.223363734531041469e-02,1.950905499854180269e-02,4.084319460657272194e-02,1.605264894816008439e-02,1.066826961218356185e-02,3.094226473014641612e-02,1.184065687425408554e-02,3.357188008481702679e-02,9.600748122069704266e-03,2.641544927171569565e-02,1.642833595987898757e-02,6.458746496470550713e-02,3.416705647537153501e-02,4.182270629702859038e-02,2.938276223068591111e-02,1.529564793503648823e-02,3.007169225121555239e-02,1.445550388849046498e-02,6.885045897003165549e-02,2.093123533806433637e-02,2.121890247748559402e-02,4.077113343566959175e-02,2.285347064885894300e-02,6.553133999078482319e-02,4.826115577634321196e-02,1.487318469289050649e-02,3.660088734666099020e-02,2.922203543753116445e-02,3.419280791312652446e-02,5.226203893385605176e-02,1.751071676023551252e-02,2.615929692597708696e-03,3.316865675136785457e-03,2.030449250508023495e-02,3.858076195304503686e-02,2.376346823926609592e-02,4.432214715893723761e-02,4.426191643844532009e-02,7.594242107890612423e-03,1.710668382843284025e-03,8.911275051586722840e-02,2.009521935397302200e-02,1.106456820915343274e-02,4.645932784657934994e-02,8.132658680176904631e-02,7.834403268182013602e-02,7.787817964408419447e-02,3.483247188043632481e-02,4.923753002142394058e-02,4.345344694734994129e-02,1.793946863427714825e-02,4.567787023919402806e-02,5.732880955587294630e-02,5.333403146516448035e-02,4.111721204731317442e-02,4.808204393581611003e-02,5.932825965493666170e-02,5.144990061915792612e-02,8.957815324769599630e-02,5.015970566243596607e-02,8.637798267923721754e-03,3.265632053071858276e-02,4.790861170098763971e-02,4.041400121931314204e-02,0.000000000000000000e+00,5.076962118973121774e-02,4.744804894832379411e-02,5.938484454633338738e-02,5.065296581000685444e-02,5.062109847462273327e-02,1.737129623205013046e-02,1.959138677911265516e-02,6.445278556546592263e-02,4.173042782729857736e-02,6.517327795946735447e-02,5.049299595165240850e-02,4.808204393581611003e-02,5.173546346341408031e-02,5.081746445906774184e-02,5.193260556773750952e-02,2.366826044028121426e-02,2.750205926310672622e-02,3.735400384938627333e-02,7.853412137018711547e-02,1.785639699252050683e-03,9.597075569294140091e-04,2.911505887359449110e-02,0.000000000000000000e+00,5.494176481358689634e-02,5.407845838407475403e-02,2.849491275725336142e-02,4.934145555166762412e-03,3.205474678564402408e-02,3.534722911484985269e-02,3.831110206526679163e-02,6.722412098517359380e-02,6.354973255269411037e-02,2.924353361026052565e-03,0.000000000000000000e+00,1.732672037985656319e-02,6.326033798983632384e-02,5.151162399223088717e-02,3.454951359550341439e-02,4.664548967079689551e-02,3.448143911281967289e-02,4.666588422091175886e-02,4.880178792190115883e-02,4.112689514371570265e-02,6.036713031412180991e-03,4.514507510052280514e-02,4.179689236428305033e-02,4.565976056435576413e-02,5.416173080549855495e-02,6.181408161297539949e-02,6.201123406107393599e-02,6.493052459758029415e-02,2.250011524910747185e-02,2.482254230197709910e-02,4.004650339728085817e-02,1.728827311953544110e-01,4.355925176799059495e-02,2.288859710761018823e-02,4.339115736576992094e-02,4.940553494911461424e-02,5.973845987091003923e-02,2.967964506008805362e-02,4.591170930046398202e-02,5.422637651842800860e-02,3.443169074876338553e-02,3.662303274489705357e-02,5.537237677466326502e-02,4.112504522021956377e-02,3.542390508547437616e-02,3.708062211496890304e-02,3.113823206705673002e-02,3.581469172934467066e-02,3.929303553087950401e-02,3.709293032122124717e-02,3.530133568517814652e-02,4.078237160857271781e-02,4.066143780790379414e-02,3.987954336371168917e-02,2.710586299717888947e-02,2.023081231054859458e-02,3.028325170529106575e-02,1.489205056584383922e-02,3.845197744632927739e-02,6.487832284231526137e-02,2.704131299912417713e-02,7.298902537496534601e-03,3.861587830113810682e-02,7.298902537496534601e-03,7.304107722604356867e-02,5.000703981849236729e-02,2.251927687733370348e-02,4.095074264607220793e-02,2.955024202666412317e-02,4.091487027615371697e-02,2.330442497517047629e-02,6.333043062510712584e-02,6.476371347733531070e-02,6.455028899317338809e-02,1.173187968509476452e-02,1.199423770038195169e-02,2.101892166558987085e-02,6.979370846348739721e-02,2.070772479789566300e-02,2.716401628844868771e-02,1.520877051339723784e-02,6.247468995676536824e-03,3.647655985247941907e-02,1.598054755142786984e-02,5.859918196201173435e-02,5.039687825557799539e-02,6.044619227731062513e-03,3.316009306703533721e-02,1.520576449561954029e-02,5.275634737143640451e-02,1.520576449561954029e-02,6.603441684883556984e-02,1.373023761450917479e-01,1.511143661813039649e-02,4.833605746433718847e-02,9.365099301884755034e-02,1.331941133481485684e-01,3.579280874869903567e-02,6.775939049200256636e-02,8.128530372465649079e-02,9.638273133013044308e-03,3.147030560121324289e-02,2.378205232693401602e-02,1.807684133006874291e-02,1.156018278831300386e-02,3.174008821483426113e-02,9.226064795960883802e-02,7.102132777181265240e-03,3.854982585437093101e-02,2.072694227838210029e-02,2.624993428526321143e-02,6.265217571845857480e-02,3.222765186131439086e-02,1.286463450704530657e-02,5.275433838200544595e-02,1.186342413062919515e-01,9.404373332138045438e-02,1.211051921017506153e-02,2.426679430729629383e-02,4.681465383929150209e-02,1.156018278831300386e-02,2.092863474568294746e-02,6.409660277212583801e-02,2.780417755535600360e-02,4.681465383929150209e-02,4.726159736407479356e-02,4.496004759184787578e-03,4.417064733642511037e-02,8.000289444795232602e-03,4.454937082219671135e-02,1.028395880905427599e-02,2.528156243381366602e-02,4.943316337130757021e-02,2.420831063821511989e-02,2.518165172846798666e-02,3.076986315961546120e-02,8.662771633784031866e-02,6.492058727714955513e-02,2.036474049889035881e-02,2.062166154688820086e-02,3.692838178923309872e-02,8.757491705687200922e-02,2.816104548274157154e-02,5.792213590599475798e-02,1.857121678943148696e-02,5.024220315723083863e-02,5.014523698804385782e-02,4.672268188039580689e-02,4.715369279082959331e-02,5.644740763244707193e-02,8.510141060334655561e-02,4.093637477088620663e-02,4.987820426903181309e-02,3.628967683537896727e-02,3.628967683537896727e-02,1.605792744868589708e-02,7.961243583957833270e-02,7.961243583957833270e-02,1.549931862325758247e-02,7.558932730934468658e-02,5.863513594654404248e-02,6.589973780133143166e-02,3.783539498829768116e-02,3.033914973998597803e-02,2.417559726530040670e-02,3.268377232678610494e-02,3.215139866136622337e-02,4.177629087774912403e-02,5.365004339950084356e-02,7.348034698640153184e-02,7.910537851007441723e-02,8.467139208554429197e-02
4.256989713628703265e-02,1.000000000000000222e+00,3.055358204862203622e-02,5.165617602845628403e-02,7.572766630466390772e-03,1.125874792328821206e-01,7.314857216432400777e-02,4.680340733351119609e-02,4.855162040040504612e-02,2.100994154628695043e-01,3.741449930162241144e-02,7.818597044771270765e-02,4.580929621949523384e-02,1.547456323862475558e-01,8.656441503906317503e-02,5.785344874295617057e-02,4.832370273967406815e-02,5.901512765282809075e-02,2.958114766312372815e-02,6.637600318426307988e-02,5.656379627072828653e-02,1.183896557682370260e-01,1.073642972583514626e-01,2.598543451242470853e-02,4.657949761528778349e-02,3.138540879387305416e-02,2.044180176017006134e-02,2.561379709330976334e-02,2.765707630604316222e-02,5.687039279633526734e-02,4.944818496049235151e-02,2.721325548542091223e-03,1.026658437700013124e-02,4.259231637423584182e-02,3.396172283897955224e-02,1.103985248776973363e-02,8.129405233170867995e-02,1.232700361398916637e-02,1.032142687537157197e-02,2.585223147172965863e-02,6.909867676933938163e-02,1.400872592258112226e-02,4.318286341322364469e-02,6.101101454212768532e-02,2.300354844735742754e-02,5.325585745618078432e-02,4.151886468243834449e-02,2.068334103001498794e-02,3.247592930241943732e-02,3.997966081577291469e-02,4.728502488967716022e-02,3.917166362928446027e-02,2.938433251599726487e-02,6.926989232842359345e-02,3.949871132674700330e-02,3.025541554058024801e-02,3.354531405304986280e-02,3.583081246584122331e-02,5.877481890760426209e-02,6.522942089153743739e-02,2.461275311662797574e-02,9.023297245655248489e-02,7.639433628941674770e-02,2.156161043698799629e-02,4.291529740081716920e-02,5.681248149151932325e-02,3.502269286748031091e-02,7.058874198974690595e-02,9.570828278164672520e-02,3.845335744699361624e-02,3.553088671810024357e-02,6.609278780015373500e-02,1.087519061836998702e-02,6.715756228762445601e-02,4.019585588395985232e-02,9.054799000904840967e-02,1.195857991766337558e-01,9.217657628135478287e-02,4.288408142678226675e-02,5.984824696767949287e-02,6.529305161854102868e-02,2.194982342477985043e-02,1.668179843938605300e-02,7.417253101085409528e-02,4.999632498113996959e-02,2.668895530082040363e-02,2.069435988920667324e-01,4.350138478211915127e-02,2.210325737641541735e-02,3.531618488546006684e-02,4.719257184129396765e-02,1.208934947214935218e-01,2.872691539882289008e-02,3.734239565939773131e-02,6.802093135282756553e-02,2.585024099286582083e-02,9.777554867212755185e-02,4.091051102218128122e-02,3.432638279919479618e-02,5.772984330734598490e-02,6.392294076080530518e-02,5.111454809076075578e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.891023471936624678e-02,3.778124133753860830e-02,9.489278676503720700e-02,2.066124970974851996e-02,6.886678325704001513e-02,3.247130621056387029e-02,8.895799453429260872e-02,4.330339912942507419e-02,2.732928677030866185e-02,3.703794343336493794e-02,4.509051143663682371e-02,4.885560839348658535e-02,1.895434849267255834e-02,5.220102853017001554e-02,1.165165633840906517e-01,1.453265177972695998e-01,4.101778403240467080e-02,5.656125025332837258e-02,3.534065559491902236e-02,3.109884325357950563e-02,4.941654257397538191e-02,2.141249557995639208e-02,4.414181697448289060e-02,4.394665417399885865e-02,3.149779969945631919e-02,5.405480428106647361e-02,1.915324671077393154e-02,5.562658736265371773e-02,5.533908739831735341e-02,6.470526982562947726e-02,2.549416464752270531e-02,5.810949268675633106e-02,2.421341455345394494e-02,1.730311234057025499e-02,4.034796554326261497e-02,4.999632498113996959e-02,5.259317210682684651e-02,3.081630798403730068e-02,4.968150050000876006e-02,8.437823399100496946e-02,4.389122478490545959e-02,5.108412804656977529e-02,1.792970863276825352e-02,1.001834629309358154e-02,3.956032717976072643e-02,2.833124101761108973e-02,6.936794997541007035e-02,2.849446450074213585e-02,4.449346965398350701e-02,3.056122414999640213e-02,5.808413426407729729e-02,1.998895280264400415e-02,1.972537656313377158e-02,3.657858003056811691e-02,5.401970422919968179e-02,4.283827172047269261e-02,3.956120566528722321e-02,1.118194375599895589e-02,2.771153031377911191e-02,2.305075324887495905e-02,4.182367233479151319e-02,4.504160257887211694e-02,5.842197930007771156e-02,5.083715563857758857e-02,5.469981875492358619e-02,2.603502247121565472e-02,4.339331532745237946e-02,1.389945942037569028e-02,2.336637954859976159e-03,1.542941577619516384e-02,4.754301927778374626e-02,3.713458379626666944e-02,2.873729661733828711e-02,4.958373331012975310e-02,6.028927219125798653e-02,4.191564433444563975e-02,2.042996286701356454e-02,4.519126128728412350e-02,3.039895236366856393e-02,1.856481702804094885e-02,1.349989753568594554e-02,3.550000573301733547e-02,0.000000000000000000e+00,5.505201020232742409e-02,3.846883071467727816e-02,3.988266917860021354e-02,4.710544988124466814e-02,4.411020276506184834e-02,4.603152174323402873e-02,1.909692046343961294e-02,2.423177939360159419e-02,3.196588274240729638e-02,2.468163552595362131e-02,1.457105023638797202e-02,4.958373331012975310e-02,4.715135907174330260e-02,4.631470085349717603e-02,4.733103308115246127e-02,1.079987780045796666e-02,2.381213505872153968e-02,6.830305665551711369e-02,2.796881885277210586e-02,4.422115117348352289e-03,8.309845917849709163e-03,2.601753053013848224e-02,0.000000000000000000e+00,3.247798501751553157e-02,5.670920732863578284e-02,2.386115378908515439e-02,4.873747769081628045e-02,4.427195822165747030e-02,3.988158502152754775e-02,2.331555978336336682e-02,2.330970433892704669e-02,1.855531771030231522e-02,6.257459253071800953e-02,1.982495437313362002e-02,2.921102579641564334e-02,2.556438129507361545e-02,2.796645364450984356e-02,5.526386840902644537e-02,7.593798391057765551e-02,1.935095890018598622e-02,7.597118585634812793e-02,7.330598519026211568e-02,2.474605282576485335e-02,1.814681812467164312e-02,4.030264181867306700e-02,3.109960920548258262e-02,3.809401534034701636e-02,3.667286295401604723e-02,2.978308213329896453e-02,3.333553523012916520e-02,2.699289321487667592e-02,4.864804199853427213e-02,2.423638436718638517e-02,7.602569068478202963e-02,5.937755654537439642e-02,3.785076529965235997e-02,3.944867734339148335e-02,2.787474616628181009e-02,2.468602603670769918e-02,5.204668974512076385e-02,3.120769888511054635e-02,1.667849608040247039e-02,6.869640261387004176e-02,7.485017300492133319e-02,7.524633308598521753e-02,2.393445227832247460e-02,2.622497891662738112e-03,1.941962493906469051e-02,1.599317821707207238e-02,4.936228715721828475e-02,2.778189819743038733e-02,4.119802634055120573e-03,2.064078916868564151e-02,4.820119532696721942e-02,4.101735433454417601e-02,9.744179301718725039e-03,0.000000000000000000e+00,2.843633741601736542e-02,6.353763963276810867e-02,5.271779614109825540e-02,3.476545723899693817e-03,8.421838390956144782e-02,2.992789251851946108e-02,3.426409882783170574e-02,6.554273467267603126e-02,4.383832435583594894e-02,6.554273467267603126e-02,4.264696174656802674e-02,2.741828713948132878e-02,4.297363759656452897e-02,9.228386226990460683e-02,2.868891416592533189e-02,2.849268267969733495e-02,5.884369338568137819e-02,6.210333771445062517e-02,4.082134797248433700e-02,4.068682395176292238e-02,1.345887248467177166e-02,3.208040189034198214e-02,5.930727073717737691e-02,5.250096113336728820e-02,2.597627180836047794e-02,3.422292970371176857e-02,3.503404347473693808e-02,3.276283770861902755e-02,3.469300582920931825e-02,5.111691602524162659e-02,2.556854497282760874e-02,2.807672474440821297e-02,3.169905747521125500e-02,8.173670168853798546e-02,5.028201193960376431e-02,6.355886912732805483e-02,5.028201193960376431e-02,6.500442326375277524e-02,4.459677720889826391e-02,2.742840660614406095e-02,5.911941824671237272e-02,1.162771363222027260e-01,4.326238456534148291e-02,3.873224917536206152e-02,4.578246758295678731e-02,6.592565112383734494e-02,3.668480378559380722e-02,3.268712692209296833e-02,4.008981289626419031e-02,4.509565579331746565e-02,6.025201173345552663e-02,7.647050118971367161e-02,3.361353383774214054e-02,1.011450179955905304e-01,1.867003637689148079e-02,3.481620335404614353e-02,1.581800494663505169e-02,4.063648991235630642e-02,4.692086055650181858e-02,2.220753365904052506e-02,3.769618611327887892e-02,4.543297553998246197e-02,3.713625008030354419e-02,5.470480996935806611e-02,1.973899432576872726e-02,5.908812704610430511e-02,6.025201173345552663e-02,3.942428442460791521e-02,1.349853151425625397e-01,3.360770146170155570e-02,5.908812704610430511e-02,3.097133231695110150e-02,1.609222837764148067e-02,6.612142440725803094e-02,7.413045394879165875e-03,4.551602663461595810e-02,1.927486966714255304e-02,3.321075220104659220e-02,1.068039247468969416e-01,6.094738756559078818e-02,6.300005286232998603e-02,9.237797665280185477e-02,1.660493204851821308e-02,5.387534191901677261e-02,6.328475365857642865e-02,6.408315250059125334e-02,4.283182296819351698e-02,5.372465967432544370e-02,7.085407123374816429e-02,2.596583028109378591e-02,7.233328875475333875e-02,5.523074097545354472e-02,5.847873931180293250e-02,2.743109768998567080e-02,1.993003865141659142e-02,1.754946059725902979e-02,8.252017979872874887e-02,7.400556424835133540e-02,2.966597966597408695e-02,4.264079390921480389e-02,4.264079390921480389e-02,1.976630749367224230e-02,4.592425076143232671e-02,4.592425076143232671e-02,2.704358185887880545e-02,2.388873257791961774e-02,5.794249791692706458e-02,4.348330099760330109e-02,6.355427192157729610e-02,4.139141147350212241e-02,1.132595680560211371e-01,8.759248060481963916e-02,8.910504213920943106e-02,1.155469924618694050e-01,7.896546224708937689e-02,6.975076827274423463e-02,3.315929505768595853e-02,3.035278221656231498e-02
1.205681638132990313e-02,3.055358204862203622e-02,9.999999999999996669e-01,2.227438045747775694e-02,6.308672252052086038e-02,1.331349407535020388e-02,5.835667771623881395e-02,2.072059668664733359e-02,6.099078895486963886e-02,4.600185350423065256e-02,4.122541504568983523e-02,4.395016913819142779e-02,5.026017954776543922e-02,1.638016949373502854e-02,4.776207023795771972e-02,3.805205872975820497e-02,2.554539673657014315e-02,1.870246106862178889e-02,0.000000000000000000e+00,4.306762304236059352e-02,1.127019783509075786e-02,1.451054528219998183e-02,1.229297768564915211e-02,1.205744253683166747e-02,2.650690990568476541e-02,6.768331922229674398e-03,2.788689804953748894e-02,4.592881649436338087e-03,1.260263202700612553e-02,2.556756229292788188e-02,1.713494015392363207e-02,2.328236233665068391e-02,2.801178971249694213e-02,1.585680437167781565e-02,2.918045244837288305e-02,1.449721498933110794e-02,3.223082483519511265e-02,1.268091919685847497e-03,1.357752076809670347e-02,2.120870253596540342e-02,1.108970966714369413e-02,8.877259899303087051e-03,1.388222395818650666e-02,2.850424223749701766e-02,1.276967152869287921e-02,1.748659910998525552e-02,6.533806977023211976e-03,5.488454701091710110e-03,2.056816828782227422e-02,5.829691999886290645e-03,8.014388930184013909e-03,1.221454597772010653e-02,1.258825011457707921e-02,8.259883344691118512e-03,1.979205359354429400e-02,9.052933023195522746e-03,1.575393803922886526e-02,5.218495142684959759e-02,1.099047678783607838e-02,8.292444034928099852e-03,1.580032927981111319e-03,1.978852613360159232e-02,1.737677049211744373e-02,6.633951203364771981e-03,1.000254808134510773e-02,1.005994119170400269e-02,1.415448525598803249e-02,2.022468611707599340e-02,6.518680330544887602e-02,3.558619136976947425e-03,7.422478441062772825e-03,2.174419125967746655e-02,1.666890275259648923e-03,2.082625305926651682e-01,7.327362726968160607e-03,4.599991660186700249e-02,2.008891982237603901e-02,3.404680574518197805e-02,1.087510932246529838e-02,1.740289041856261237e-02,2.135201269070731780e-02,6.873098472186789896e-03,8.340527403837122086e-03,5.064593668957327599e-02,1.507337934911326177e-03,1.835128345316613258e-02,2.384722143142528963e-02,3.087426195155230230e-02,6.247785254241071395e-02,5.928516817547398697e-03,4.562343417201105214e-03,4.538454875277060652e-02,4.887427739140656757e-02,2.239151697866148538e-02,4.619880904695786855e-02,3.732860411806778952e-03,2.145563646954703335e-02,2.512873682682785839e-02,1.468948345110632735e-02,1.583912097182422693e-02,2.552094554238951499e-02,1.007948467657002536e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.174944075667934580e-02,9.385311577414904433e-03,1.189572258910961793e-02,9.034555809604154220e-03,1.082615798971163154e-02,1.220557486290419977e-02,3.072680958075848373e-02,1.277374793201334346e-02,9.316049420116143120e-02,5.323414150942527845e-02,8.818037144862296561e-03,1.798143191877510025e-02,7.166594330460206164e-03,2.672279471913598797e-02,1.772772822836719137e-02,2.235896224476670302e-02,1.266333728950000230e-02,2.959055944061638951e-02,3.247268346857938581e-02,1.311217664991026766e-02,1.280536296582885508e-02,1.555523577892818123e-02,2.145116812614060453e-02,4.372297209385796191e-02,1.767423603627610307e-02,2.697292031210775029e-02,2.356763303863200487e-02,6.441212194385465169e-03,1.239920770278537566e-02,3.224723141751183186e-02,1.956812556234024947e-02,1.649749920162538880e-02,7.606930568104188287e-03,1.569220648058474929e-02,1.462202911081620163e-02,1.507337934911326177e-03,1.316187197278834327e-02,1.168846168716959101e-02,1.156539271669510503e-02,1.447532209681289851e-02,1.522687751984092529e-02,1.962318447625844772e-02,1.677844858432649480e-02,1.786379336468524315e-03,7.924268704905569616e-03,1.975168121229857986e-03,1.186732834676497601e-02,1.362955249939718297e-02,8.230207086324183713e-03,4.313721357552534851e-03,2.230347690141160945e-03,1.154156274844709423e-02,1.214207345148473130e-02,1.572662956853789623e-02,1.988016645435634541e-02,1.716216149477593940e-03,2.875256665512088139e-02,1.170875381617985517e-02,1.551714313597398441e-02,1.786199275398320935e-02,1.567956828007426376e-02,2.473533018177413723e-02,1.655599624967486749e-02,1.399708247645782208e-02,1.748364948001554162e-02,9.149602602660409159e-03,1.487683232303301656e-02,2.120795737311794056e-03,5.540075111523544080e-03,1.343250342417967591e-02,1.445315706607990143e-02,2.263441521201604162e-02,1.288571948276730390e-02,2.433786677847580779e-02,1.857278964356483958e-02,1.737440648118981565e-02,1.541552327300127131e-02,2.494813231000462747e-02,3.793947039864334261e-03,1.733863866194449571e-02,5.415819151864713181e-03,3.916360734227408019e-02,0.000000000000000000e+00,2.436916747431400188e-02,2.692717318487456921e-02,1.154330959346823449e-02,2.342430466146833146e-02,4.062286506470174502e-02,1.334309969904970243e-03,6.239855951267930627e-03,1.692811809208300856e-03,2.366137496368726431e-02,2.290284432436554950e-03,1.704654617391135329e-02,2.433786677847580779e-02,2.392490229525438480e-02,2.350037654413864724e-02,2.401607004109964152e-02,2.264434840305121210e-02,5.610636299901621341e-03,1.633754950403225673e-02,1.414444374824364026e-02,0.000000000000000000e+00,7.625041304067464720e-03,1.201081945003067315e-02,1.749973930682026738e-02,1.587692646516303957e-02,6.988193116901495611e-03,1.744644281927528254e-02,4.127842572857029664e-03,2.781680331950018084e-02,1.763631897658057140e-02,2.150973927173199796e-02,1.532389227523266173e-02,1.489617359343169134e-02,2.266030896856280688e-02,3.708242503430578957e-03,1.297785216583685619e-02,1.140863020365620421e-02,1.314833494558025583e-02,3.381951598412098053e-02,8.857866684424418879e-03,1.771082585363112361e-02,8.861739560607762023e-03,1.318432283892029266e-02,4.309853149859505655e-03,7.536151747025278055e-03,7.155715334065478397e-03,6.874485635223387403e-03,1.190993658334319263e-02,6.894056855244422993e-03,1.884362445556590424e-02,7.376780383474492928e-03,1.156398756639251575e-02,6.790186927295706505e-03,9.124566647968903113e-03,2.125808338505336126e-02,3.071546626193704180e-02,2.348841851374468617e-02,4.934371043760216700e-03,5.772970432234797097e-03,1.034466992121891790e-02,2.380338053501361573e-02,2.141734512957002914e-02,1.227634020725726707e-02,1.782998579487508894e-02,1.230418142679626063e-02,1.056957574749324905e-02,8.595012110847701642e-03,1.015023300275279781e-02,8.743112343331423120e-03,7.923312680788970400e-03,1.408992596443569764e-02,1.051615497888308895e-02,7.350191403191866889e-03,1.035672774340112672e-02,7.096308719497308910e-03,8.714295060017583291e-03,1.003580824694742801e-02,1.698964978660544300e-02,1.205913504152984414e-02,2.789285766871226098e-03,1.229930867245337955e-02,0.000000000000000000e+00,6.188410181489764281e-03,1.227407905520935122e-02,1.738254354339958951e-02,1.160238005348678339e-02,1.294293981267917969e-02,1.160238005348678339e-02,2.764491908965956146e-02,9.354362909531333675e-03,1.192169026461809000e-02,1.712166056188000815e-02,4.445827134552939389e-03,1.358969543771319788e-02,2.250768206690878515e-02,1.206768791050924494e-02,1.234080164078786221e-02,1.230013335475371901e-02,4.636676417681625563e-03,1.985977314642589295e-02,1.445422687635672908e-02,2.053942235098909011e-02,1.610806388459816788e-02,3.728560596808727558e-03,1.095012512843948627e-02,1.113223860592497602e-02,1.783421544793211203e-02,1.800321943036106709e-02,3.347742070511574436e-02,4.976827848814704969e-02,1.077078470843652672e-02,3.524338793370700162e-02,1.713037140561383606e-02,2.106788011181287210e-02,1.713037140561383606e-02,2.322892865663051670e-02,2.062032620294306992e-02,2.295107092758595993e-02,1.404412894896062310e-02,3.070229249631040158e-02,2.000333965559546179e-02,4.280238550697760408e-03,4.482490961110394828e-02,4.136305567867946953e-02,7.535705080507224332e-03,1.368700558105057086e-01,8.215407297530357214e-03,7.465131692898269861e-03,2.774206928630868971e-02,3.249307813025863884e-02,2.885086312102051742e-02,8.371227592637933701e-03,1.519159115720221213e-02,8.862334756166961869e-03,7.815174819490197308e-03,8.460109719763535610e-03,1.385743969072699561e-02,1.219823364364555976e-02,3.182506334960726047e-02,1.636126328166172955e-02,1.608876068445089236e-02,3.555895257015919547e-02,6.093249610728299764e-03,1.672887205303611943e-02,2.774206928630868971e-02,4.673172978427736490e-02,3.931594492845513766e-02,2.298404084106838580e-02,1.672887205303611943e-02,8.043876503003050821e-03,1.108301686121807711e-03,2.672971892584498077e-01,2.948544722972897252e-03,1.269856914442201064e-02,0.000000000000000000e+00,6.555408174486936079e-02,1.151001753707182884e-01,3.136344454237240120e-02,1.379163132263838340e-02,1.152021883296632833e-02,2.419428080192304736e-02,3.911709635799940493e-02,1.100633252809457216e-02,1.114518813923702154e-02,1.816748856795861664e-03,2.779330516164336962e-02,1.167597480844798363e-01,1.248617875344295962e-02,2.746719237924443585e-02,1.544194752692826245e-02,2.372516591666187086e-02,8.989318710209661528e-03,1.226248431637907629e-02,1.079777059637089531e-02,4.318767585413465365e-02,2.790608897969974397e-02,2.724139463904170708e-02,1.820213201099951661e-02,1.820213201099951661e-02,1.920916621096899549e-03,9.229305972411212464e-03,9.229305972411212464e-03,4.224414399637520245e-03,2.220341335095991214e-02,1.727590861926998900e-02,1.586516918449982702e-02,1.235586345253392171e-02,1.332883018077772076e-02,8.061402452076194686e-03,1.100523488433277630e-02,1.408552620378146665e-02,8.459856088944487165e-03,1.324315242866638646e-02,2.479956156270558126e-02,1.636633379097835253e-02,1.787698838684244340e-02
